Parasite,Confidence,X,Y,W,H,Image
Hymenolepis nana,0.93,1945,1704,165,195,01_29.jpeg
Hymenolepis nana,0.94,1487,2492,113,114,02_30.jpeg
Hymenolepis nana,0.90,1522,780,225,255,03_28.jpeg
Hymenolepis diminuta,0.97,2540,935,324,313,04_13.jpeg
Hymenolepis nana,0.95,1928,1930,244,241,07_29.jpeg
Hymenolepis nana,0.96,1248,3164,113,101,07_30.jpeg
Hymenolepis nana,0.94,1879,2447,87,77,09_16.jpeg
Hymenolepis nana,0.96,3168,2632,140,136,09_18.jpeg
Hymenolepis nana,0.96,1088,803,157,165,10_03.jpeg
Hymenolepis nana,0.94,2756,985,182,180,10_04.jpeg
Hymenolepis nana,0.94,2758,960,185,127,10_04.jpeg
Hymenolepis nana,0.95,2790,988,120,179,10_04.jpeg
Hymenolepis diminuta,0.94,1669,3368,73,70,11_24.jpeg
Hymenolepis nana,0.96,1217,1190,98,95,12_05.jpeg
Hymenolepis nana,0.96,2948,1063,102,89,12_24.jpeg
Hookworm,0.91,194,3685,178,299,12_31.jpeg
Hymenolepis nana,0.92,1426,2491,96,110,13_17.jpeg
Hymenolepis nana,0.93,3392,2843,87,104,14_18.jpeg
Hymenolepis nana,0.95,2723,2843,78,68,16_25.jpeg
Hymenolepis nana,0.90,2707,2842,45,67,16_25.jpeg
Hymenolepis nana,0.90,2746,2843,32,67,16_25.jpeg
Hymenolepis diminuta,0.93,1221,1570,75,66,17_21.jpeg
Hymenolepis nana,0.96,2924,1229,85,90,18_03.jpeg
Hymenolepis nana,0.96,1212,1541,142,150,18_31.jpeg
Hymenolepis nana,0.91,918,3206,100,98,19_23.jpeg
Hymenolepis nana,0.95,3385,1422,100,91,21_02.jpeg
Hymenolepis nana,0.95,1122,3226,102,82,23_00.jpeg
Hymenolepis diminuta,0.92,3026,1553,82,89,23_25.jpeg
Hymenolepis nana,0.96,2136,1438,177,171,24_26.jpeg
Hookworm,0.90,194,613,178,300,25_13.jpeg
Hymenolepis nana,0.93,2284,1328,80,95,25_26.jpeg
Hymenolepis diminuta,0.95,2614,2107,150,158,27_15.jpeg
Hymenolepis diminuta,0.93,915,1900,81,81,27_18.jpeg
Hymenolepis diminuta,0.95,2327,2015,257,270,29_07.jpeg
Hymenolepis diminuta,0.90,2338,1963,275,169,29_07.jpeg
Hymenolepis nana,0.96,1331,1467,100,95,29_19.jpeg
Hymenolepis nana,0.95,2091,2746,184,178,30_03.jpeg
Hymenolepis nana,0.96,2116,2749,136,180,30_03.jpeg
Hymenolepis nana,0.95,2092,2784,184,109,30_03.jpeg
Hymenolepis nana,0.94,2092,2694,184,71,30_03.jpeg
Hymenolepis nana,0.95,2540,2355,83,82,30_04.jpeg
